"visibility","datetime","main.temp","main.feels_like","main.temp_min","main.temp_max","main.pressure","main.humidity","main.sea_level","main.grnd_level","wind.speed","wind.deg","wind.gust","clouds.all","sys.sunrise","sys.sunset","weather.main","weather.description","city_name","rain.1h"
10000.0,"2025-01-01 18:08:30+08:00",20.07,20.67,20.07,20.07,1012.0,97.0,1012.0,905.0,0.21,267.0,0.82,100.0,"2025-01-01 05:53:15+08:00","2025-01-01 17:32:39+08:00","Rain","moderate rain","Malaybalay",1.69
10000.0,"2025-01-01 18:08:32+08:00",28.41,31.64,28.41,28.41,1010.0,71.0,1010.0,1012.0,5.57,55.0,9.39,63.0,"2025-01-01 06:22:08+08:00","2025-01-01 17:37:57+08:00","Clouds","broken clouds","Malolos",""
10000.0,"2025-01-01 18:08:33+08:00",27.72,31.41,26.61,28.31,1010.0,80.0,1010.0,1009.0,3.09,120.0,"",75.0,"2025-01-01 06:20:45+08:00","2025-01-01 17:37:30+08:00","Clouds","broken clouds","Mandaluyong City",""
10000.0,"2025-01-01 18:08:35+08:00",27.98,32.52,27.98,27.98,1010.0,83.0,1010.0,996.0,1.54,30.0,"",75.0,"2025-01-01 06:01:39+08:00","2025-01-01 17:33:28+08:00","Clouds","broken clouds","Mandaue City",""
10000.0,"2025-01-01 18:08:36+08:00",28.01,31.97,26.7,28.4,1010.0,79.0,1010.0,1012.0,3.09,120.0,"",75.0,"2025-01-01 06:21:02+08:00","2025-01-01 17:37:41+08:00","Clouds","broken clouds","Manila",""
10000.0,"2025-01-01 18:08:37+08:00",21.13,21.78,21.13,21.13,1011.0,95.0,1011.0,926.0,1.02,7.0,1.34,100.0,"2025-01-01 05:56:09+08:00","2025-01-01 17:36:04+08:00","Rain","light rain","Marawi",0.12
10000.0,"2025-01-01 18:08:39+08:00",25.33,26.27,25.33,25.33,1010.0,90.0,1010.0,999.0,0.79,139.0,1.0,100.0,"2025-01-01 05:54:27+08:00","2025-01-01 17:28:21+08:00","Clouds","overcast clouds","Mati",""
10000.0,"2025-01-01 18:08:41+08:00",28.42,32.65,27.3,28.42,1010.0,77.0,1010.0,1010.0,0.45,7.0,0.89,75.0,"2025-01-01 06:21:21+08:00","2025-01-01 17:37:32+08:00","Clouds","broken clouds","Meycauayan",""
10000.0,"2025-01-01 18:08:43+08:00",26.27,26.27,26.27,26.27,1010.0,77.0,1010.0,1004.0,1.57,117.0,3.25,100.0,"2025-01-01 06:23:22+08:00","2025-01-01 17:35:59+08:00","Clouds","overcast clouds","Muñoz",""
10000.0,"2025-01-01 18:08:46+08:00",25.24,26.25,25.24,25.24,1010.0,93.0,1010.0,1002.0,2.33,55.0,3.21,100.0,"2025-01-01 06:10:28+08:00","2025-01-01 17:30:40+08:00","Clouds","overcast clouds","Naga",""
10000.0,"2025-01-01 18:08:47+08:00",28.34,32.45,26.72,28.43,1010.0,77.0,1010.0,1014.0,3.09,120.0,"",75.0,"2025-01-01 06:21:16+08:00","2025-01-01 17:37:42+08:00","Clouds","broken clouds","Navotas",""
10000.0,"2025-01-01 18:08:49+08:00",28.03,31.28,28.03,28.03,1010.0,74.0,1010.0,992.0,3.09,60.0,"",75.0,"2025-01-01 06:24:14+08:00","2025-01-01 17:40:05+08:00","Clouds","broken clouds","Olongapo",""
10000.0,"2025-01-01 18:08:51+08:00",25.1,26.09,25.1,25.1,1010.0,93.0,1010.0,990.0,0.61,65.0,0.59,100.0,"2025-01-01 06:00:07+08:00","2025-01-01 17:29:35+08:00","Clouds","overcast clouds","Ormoc",""
10000.0,"2025-01-01 18:08:52+08:00",25.34,26.25,25.34,25.34,1009.0,89.0,1009.0,995.0,1.21,97.0,1.94,100.0,"2025-01-01 05:58:57+08:00","2025-01-01 17:37:11+08:00","Rain","moderate rain","Oroquieta",2.05
10000.0,"2025-01-01 18:08:54+08:00",25.17,26.17,25.17,25.17,1010.0,93.0,1010.0,969.0,1.26,26.0,1.36,100.0,"2025-01-01 05:58:15+08:00","2025-01-01 17:37:39+08:00","Rain","heavy intensity rain","Ozamiz City",6.16
10000.0,"2025-01-01 18:08:55+08:00",24.23,25.01,24.23,24.23,1009.0,88.0,1009.0,990.0,0.9,12.0,1.02,100.0,"2025-01-01 05:59:17+08:00","2025-01-01 17:39:48+08:00","Clouds","overcast clouds","Pagadian",""
10000.0,"2025-01-01 18:08:58+08:00",26.08,26.08,26.08,26.08,1010.0,79.0,1010.0,998.0,1.4,43.0,1.41,100.0,"2025-01-01 06:22:20+08:00","2025-01-01 17:35:34+08:00","Rain","light rain","Palayan City",0.36
10000.0,"2025-01-01 18:09:00+08:00",27.06,30.69,27.06,27.06,1009.0,88.0,1009.0,1011.0,4.04,356.0,5.99,100.0,"2025-01-01 05:49:24+08:00","2025-01-01 17:31:42+08:00","Rain","light rain","Panabo",0.43
10000.0,"2025-01-01 18:09:01+08:00",27.29,30.62,26.63,28.34,1010.0,82.0,1010.0,1008.0,3.09,120.0,"",75.0,"2025-01-01 06:20:40+08:00","2025-01-01 17:37:46+08:00","Clouds","broken clouds","Paranaque City",""
10000.0,"2025-01-01 18:09:03+08:00",27.64,31.22,26.54,28.25,1010.0,80.0,1010.0,1007.0,3.09,120.0,"",75.0,"2025-01-01 06:20:40+08:00","2025-01-01 17:37:23+08:00","Clouds","broken clouds","Pasig",""
10000.0,"2025-01-01 18:09:04+08:00",28.04,32.68,28.04,28.04,1009.0,83.0,1009.0,998.0,3.09,90.0,"",75.0,"2025-01-01 06:21:24+08:00","2025-01-01 17:55:19+08:00","Clouds","broken clouds","Puerto Princesa City",""
10000.0,"2025-01-01 18:04:51+08:00",27.89,31.54,26.49,28.23,1010.0,78.0,1010.0,1008.0,3.09,120.0,"",75.0,"2025-01-01 06:20:53+08:00","2025-01-01 17:37:26+08:00","Clouds","broken clouds","Quezon City",""
10000.0,"2025-01-01 18:09:08+08:00",23.72,24.52,23.72,23.72,1012.0,91.0,1012.0,1004.0,2.56,347.0,3.58,100.0,"2025-01-01 06:23:04+08:00","2025-01-01 17:30:32+08:00","Clouds","overcast clouds","Roxas",""
10000.0,"2025-01-01 18:09:10+08:00",25.97,25.97,25.97,25.97,1009.0,88.0,1009.0,1002.0,3.57,128.0,4.21,100.0,"2025-01-01 06:04:45+08:00","2025-01-01 17:34:26+08:00","Clouds","overcast clouds","Sagay",""
10000.0,"2025-01-01 18:09:11+08:00",28.05,31.61,28.05,28.05,1010.0,76.0,1010.0,996.0,5.59,62.0,10.37,46.0,"2025-01-01 06:23:05+08:00","2025-01-01 17:39:09+08:00","Clouds","scattered clouds","Samal",""
10000.0,"2025-01-01 18:09:12+08:00",26.59,26.59,26.59,26.59,1010.0,75.0,1010.0,1010.0,0.55,102.0,2.27,100.0,"2025-01-01 06:23:05+08:00","2025-01-01 17:36:20+08:00","Clouds","overcast clouds","San Carlos",""
10000.0,"2025-01-01 18:09:13+08:00",26.78,29.59,26.78,26.78,1010.0,84.0,1010.0,1003.0,2.37,2.0,2.82,99.0,"2025-01-01 06:27:22+08:00","2025-01-01 17:36:41+08:00","Clouds","overcast clouds","San Fernando",""
10000.0,"2025-01-01 18:09:15+08:00",23.83,24.78,23.83,23.83,1013.0,96.0,1013.0,983.0,0.93,38.0,1.99,100.0,"2025-01-01 06:23:31+08:00","2025-01-01 17:28:06+08:00","Clouds","overcast clouds","San Jose",""
10000.0,"2025-01-01 18:09:17+08:00",28.12,31.93,28.12,28.12,1010.0,77.0,1010.0,1002.0,2.91,42.0,5.01,82.0,"2025-01-01 06:21:09+08:00","2025-01-01 17:37:04+08:00","Clouds","broken clouds","San Jose del Monte",""
10000.0,"2025-01-01 18:09:20+08:00",29.38,36.31,29.38,29.38,1010.0,82.0,1010.0,994.0,2.49,167.0,1.55,96.0,"2025-01-01 06:28:53+08:00","2025-01-01 17:34:02+08:00","Clouds","overcast clouds","San Juan",""
10000.0,"2025-01-01 18:09:22+08:00",28.87,33.18,28.87,28.87,1010.0,74.0,1010.0,1000.0,4.04,76.0,9.5,58.0,"2025-01-01 06:23:08+08:00","2025-01-01 17:38:29+08:00","Clouds","broken clouds","San Pablo",""
10000.0,"2025-01-01 18:09:24+08:00",24.16,25.01,24.16,24.16,1012.0,91.0,1012.0,989.0,1.39,7.0,1.61,100.0,"2025-01-01 06:22:10+08:00","2025-01-01 17:29:20+08:00","Clouds","overcast clouds","San Pedro",""
10000.0,"2025-01-01 18:09:26+08:00",26.86,28.78,26.86,26.86,1010.0,72.0,1010.0,1010.0,1.94,85.0,3.99,100.0,"2025-01-01 06:22:42+08:00","2025-01-01 17:36:23+08:00","Clouds","overcast clouds","Santa Rosa",""
10000.0,"2025-01-01 18:09:27+08:00",25.7,26.36,25.7,25.7,1010.0,78.0,1010.0,1004.0,0.18,29.0,0.21,100.0,"2025-01-01 06:28:06+08:00","2025-01-01 17:34:55+08:00","Clouds","overcast clouds","Santiago",""
10000.0,"2025-01-01 18:09:30+08:00",23.84,24.71,23.84,23.84,1012.0,93.0,1012.0,1002.0,2.08,318.0,2.22,100.0,"2025-01-01 06:23:01+08:00","2025-01-01 17:29:27+08:00","Clouds","overcast clouds","Santo Tomas",""
10000.0,"2025-01-01 18:09:32+08:00",26.5,26.5,26.5,26.5,1009.0,85.0,1009.0,1003.0,3.66,60.0,4.2,100.0,"2025-01-01 06:06:20+08:00","2025-01-01 17:36:31+08:00","Clouds","overcast clouds","Silay City",""
5146.0,"2025-01-01 18:09:34+08:00",26.32,26.32,26.32,26.32,1009.0,86.0,1009.0,996.0,1.16,151.0,1.19,99.0,"2025-01-01 06:06:45+08:00","2025-01-01 17:40:36+08:00","Clouds","overcast clouds","Sipalay",""
10000.0,"2025-01-01 18:09:36+08:00",25.47,26.42,25.47,25.47,1010.0,90.0,1010.0,1000.0,0.87,122.0,1.09,100.0,"2025-01-01 05:54:21+08:00","2025-01-01 17:28:12+08:00","Clouds","overcast clouds","Surigao City",""
10000.0,"2025-01-01 18:09:38+08:00",26.84,29.65,26.84,26.84,1010.0,83.0,1010.0,999.0,2.15,96.0,3.49,100.0,"2025-01-01 06:07:47+08:00","2025-01-01 17:28:55+08:00","Clouds","overcast clouds","Tabaco",""
10000.0,"2025-01-01 18:09:39+08:00",22.68,23.56,22.68,22.68,1013.0,98.0,1013.0,970.0,1.84,336.0,3.49,99.0,"2025-01-01 06:24:20+08:00","2025-01-01 17:30:41+08:00","Clouds","overcast clouds","Tabuk",""
10000.0,"2025-01-01 18:09:40+08:00",25.5,26.46,25.5,25.5,1009.0,90.0,1009.0,1006.0,1.2,169.0,1.7,100.0,"2025-01-01 05:58:59+08:00","2025-01-01 17:27:35+08:00","Clouds","overcast clouds","Tacloban City",""
10000.0,"2025-01-01 18:09:42+08:00",25.07,25.98,25.07,25.07,1009.0,90.0,1009.0,1000.0,0.61,55.0,0.94,100.0,"2025-01-01 05:52:22+08:00","2025-01-01 17:36:47+08:00","Clouds","overcast clouds","Tacurong",""
10000.0,"2025-01-01 18:09:43+08:00",20.99,21.55,20.99,20.99,1010.0,92.0,1010.0,982.0,2.49,76.0,8.25,56.0,"2025-01-01 06:20:20+08:00","2025-01-01 17:38:47+08:00","Clouds","broken clouds","Tagaytay City",""
10000.0,"2025-01-01 18:09:44+08:00",27.47,31.06,26.73,28.44,1010.0,82.0,1010.0,1008.0,3.09,120.0,"",75.0,"2025-01-01 06:20:30+08:00","2025-01-01 17:37:27+08:00","Clouds","broken clouds","Taguig",""
10000.0,"2025-01-01 18:09:45+08:00",25.17,26.2,25.17,25.17,1010.0,94.0,1010.0,996.0,2.68,61.0,5.46,84.0,"2025-01-01 06:12:25+08:00","2025-01-01 17:30:46+08:00","Rain","light rain","Talisay",0.27
10000.0,"2025-01-01 18:09:48+08:00",23.77,24.68,23.77,23.77,1010.0,95.0,1010.0,988.0,2.0,57.0,5.14,59.0,"2025-01-01 06:19:26+08:00","2025-01-01 17:37:57+08:00","Clouds","broken clouds","Tanauan",""
10000.0,"2025-01-01 18:09:49+08:00",25.22,26.1,25.22,25.22,1009.0,88.0,1009.0,1003.0,0.64,307.0,0.8,100.0,"2025-01-01 05:50:24+08:00","2025-01-01 17:26:35+08:00","Rain","heavy intensity rain","Tandag",6.48
10000.0,"2025-01-01 18:09:51+08:00",26.71,29.42,26.71,26.71,1009.0,84.0,1009.0,1004.0,2.45,33.0,2.81,100.0,"2025-01-01 06:06:11+08:00","2025-01-01 17:36:57+08:00","Clouds","overcast clouds","Tangub",""
10000.0,"2025-01-01 18:09:53+08:00",26.23,26.23,26.23,26.23,1009.0,86.0,1009.0,991.0,2.38,129.0,2.76,100.0,"2025-01-01 06:03:19+08:00","2025-01-01 17:37:59+08:00","Clouds","overcast clouds","Tanjay",""
10000.0,"2025-01-01 18:07:33+08:00",26.36,26.36,26.36,26.36,1010.0,77.0,1010.0,1011.0,3.18,157.0,4.59,100.0,"2025-01-01 06:24:10+08:00","2025-01-01 17:37:37+08:00","Clouds","overcast clouds","Tarlac City",""
10000.0,"2025-01-01 18:09:56+08:00",22.91,23.84,22.91,22.91,1011.0,99.0,1011.0,977.0,2.19,49.0,7.22,83.0,"2025-01-01 06:17:33+08:00","2025-01-01 17:36:17+08:00","Clouds","broken clouds","Tayabas",""
10000.0,"2025-01-01 18:09:57+08:00",25.9,26.82,25.9,25.9,1009.0,87.0,1009.0,998.0,0.99,88.0,1.55,100.0,"2025-01-01 06:02:56+08:00","2025-01-01 17:34:34+08:00","Clouds","overcast clouds","Toledo City",""
10000.0,"2025-01-01 18:09:59+08:00",23.51,24.37,23.51,23.51,1012.0,94.0,1012.0,1016.0,2.43,343.0,3.36,100.0,"2025-01-01 06:23:34+08:00","2025-01-01 17:29:12+08:00","Clouds","overcast clouds","Tuguegarao",""
10000.0,"2025-01-01 18:10:01+08:00",27.51,29.64,27.51,27.51,1009.0,69.0,1009.0,1007.0,2.63,148.0,3.94,97.0,"2025-01-01 06:25:10+08:00","2025-01-01 17:36:51+08:00","Clouds","overcast clouds","Urdaneta",""
10000.0,"2025-01-01 18:10:03+08:00",24.73,25.71,24.73,24.73,1010.0,94.0,1010.0,994.0,0.58,72.0,0.78,100.0,"2025-01-01 06:00:27+08:00","2025-01-01 17:29:33+08:00","Clouds","overcast clouds","Valencia",""
10000.0,"2025-01-01 18:10:04+08:00",28.32,32.4,26.69,28.39,1010.0,77.0,1010.0,1011.0,0.45,7.0,0.89,74.0,"2025-01-01 06:21:16+08:00","2025-01-01 17:37:35+08:00","Clouds","broken clouds","Valenzuela",""
10000.0,"2025-01-01 18:10:07+08:00",26.75,29.6,26.75,26.75,1009.0,85.0,1009.0,998.0,4.64,71.0,5.86,99.0,"2025-01-01 06:06:03+08:00","2025-01-01 17:35:53+08:00","Clouds","overcast clouds","Victorias",""
10000.0,"2025-01-01 18:10:09+08:00",29.4,36.37,29.4,29.4,1010.0,82.0,1010.0,1002.0,1.75,178.0,0.47,100.0,"2025-01-01 06:28:51+08:00","2025-01-01 17:34:38+08:00","Clouds","overcast clouds","Vigan",""
10000.0,"2025-01-01 18:10:11+08:00",27.99,31.77,27.99,27.99,1009.0,78.0,1009.0,985.0,2.06,60.0,"",75.0,"2025-01-01 06:03:11+08:00","2025-01-01 17:46:50+08:00","Clouds","broken clouds","Zamboanga City",""
10000.0,"2025-01-01 20:06:00+08:00",26.88,29.56,26.88,26.88,1011.0,81.0,1011.0,1005.0,2.55,23.0,3.62,78.0,"2025-01-01 06:27:51+08:00","2025-01-01 17:38:52+08:00","Clouds","broken clouds","Alaminos",""
8000.0,"2025-01-01 20:06:02+08:00",26.25,26.25,26.25,26.25,1012.0,83.0,1012.0,994.0,2.06,200.0,"",75.0,"2025-01-01 06:23:37+08:00","2025-01-01 17:38:18+08:00","Clouds","broken clouds","Angeles City",""
10000.0,"2025-01-01 20:01:23+08:00",24.34,25.1,24.34,24.34,1013.0,87.0,1013.0,973.0,2.74,76.0,4.22,100.0,"2025-01-01 06:22:02+08:00","2025-01-01 17:35:01+08:00","Clouds","overcast clouds","Antipolo",""
10000.0,"2025-01-01 20:06:05+08:00",25.22,26.17,25.22,25.22,1011.0,91.0,1011.0,1002.0,2.84,55.0,6.39,100.0,"2025-01-01 06:06:41+08:00","2025-01-01 17:31:50+08:00","Clouds","overcast clouds","Bacolod",""
10000.0,"2025-01-01 20:06:07+08:00",26.82,29.77,26.69,27.32,1011.0,85.0,1011.0,1008.0,3.09,130.0,"",75.0,"2025-01-01 06:20:59+08:00","2025-01-01 17:38:10+08:00","Clouds","broken clouds","Bacoor",""
10000.0,"2025-01-01 20:06:09+08:00",26.84,29.74,26.84,26.84,1010.0,84.0,1010.0,1007.0,1.83,9.0,2.3,100.0,"2025-01-01 06:06:24+08:00","2025-01-01 17:37:31+08:00","Rain","light rain","Bago City",0.47
10000.0,"2025-01-01 20:01:56+08:00",17.36,17.5,17.36,17.36,1014.0,90.0,1014.0,923.0,1.42,110.0,1.54,95.0,"2025-01-01 06:25:53+08:00","2025-01-01 17:35:57+08:00","Clouds","overcast clouds","Baguio",""
10000.0,"2025-01-01 20:06:14+08:00",26.1,26.1,26.1,26.1,1011.0,86.0,1011.0,992.0,1.81,99.0,2.54,100.0,"2025-01-01 06:03:36+08:00","2025-01-01 17:38:00+08:00","Clouds","overcast clouds","Bais",""
10000.0,"2025-01-01 20:06:17+08:00",26.31,26.31,26.31,26.31,1012.0,82.0,1012.0,995.0,4.06,54.0,7.25,46.0,"2025-01-01 06:22:57+08:00","2025-01-01 17:39:21+08:00","Clouds","scattered clouds","Balanga",""
10000.0,"2025-01-01 20:06:19+08:00",26.88,29.3,26.88,26.88,1012.0,78.0,1012.0,1002.0,1.03,340.0,"",20.0,"2025-01-01 06:29:02+08:00","2025-01-01 17:33:01+08:00","Clouds","few clouds","Batac City",""
10000.0,"2025-01-01 20:06:21+08:00",24.94,25.87,24.94,24.94,1011.0,91.0,1011.0,1003.0,3.97,86.0,7.08,59.0,"2025-01-01 06:19:13+08:00","2025-01-01 17:38:57+08:00","Clouds","broken clouds","Batangas City",""
10000.0,"2025-01-01 20:06:24+08:00",26.07,26.07,26.07,26.07,1010.0,85.0,1010.0,992.0,1.5,357.0,1.43,100.0,"2025-01-01 06:04:29+08:00","2025-01-01 17:39:41+08:00","Clouds","overcast clouds","Bayawan",""
10000.0,"2025-01-01 20:06:25+08:00",26.87,29.81,26.87,26.87,1012.0,84.0,1012.0,1001.0,1.54,93.0,2.35,100.0,"2025-01-01 06:07:57+08:00","2025-01-01 17:28:55+08:00","Clouds","overcast clouds","Baybay",""
10000.0,"2025-01-01 20:06:27+08:00",22.72,23.63,22.72,22.72,1011.0,99.0,1011.0,990.0,0.51,65.0,0.41,100.0,"2025-01-01 05:51:34+08:00","2025-01-01 17:28:52+08:00","Clouds","overcast clouds","Bayugan",""
10000.0,"2025-01-01 20:06:29+08:00",25.82,26.76,25.82,25.82,1011.0,88.0,1011.0,1008.0,0.78,169.0,1.32,100.0,"2025-01-01 05:58:32+08:00","2025-01-01 17:27:46+08:00","Clouds","overcast clouds","Bislig",""
10000.0,"2025-01-01 20:06:31+08:00",26.69,29.7,26.68,27.02,1012.0,88.0,1012.0,1000.0,3.58,91.0,3.58,75.0,"2025-01-01 06:20:10+08:00","2025-01-01 17:37:46+08:00","Clouds","broken clouds","Biñan",""
10000.0,"2025-01-01 20:06:33+08:00",25.46,26.44,25.46,25.46,1011.0,91.0,1011.0,1006.0,2.25,144.0,3.65,100.0,"2025-01-01 06:02:37+08:00","2025-01-01 17:31:55+08:00","Clouds","overcast clouds","Bogo",""
10000.0,"2025-01-01 20:02:52+08:00",24.55,25.44,24.55,24.55,1011.0,91.0,1011.0,993.0,0.19,249.0,0.42,100.0,"2025-01-01 05:57:53+08:00","2025-01-01 17:25:14+08:00","Clouds","overcast clouds","Borongan",""
10000.0,"2025-01-01 20:06:38+08:00",23.54,24.46,23.54,23.54,1011.0,96.0,1011.0,997.0,1.2,134.0,1.79,100.0,"2025-01-01 05:52:48+08:00","2025-01-01 17:29:25+08:00","Rain","light rain","Butuan",0.36
10000.0,"2025-01-01 20:06:39+08:00",24.25,25.18,24.25,24.25,1011.0,94.0,1011.0,987.0,1.24,118.0,1.49,100.0,"2025-01-01 05:53:08+08:00","2025-01-01 17:29:10+08:00","Rain","moderate rain","Cabadbaran",2.01
10000.0,"2025-01-01 20:06:40+08:00",25.94,26.57,25.94,25.94,1011.0,76.0,1011.0,1010.0,1.44,67.0,1.94,100.0,"2025-01-01 06:22:41+08:00","2025-01-01 17:36:10+08:00","Rain","light rain","Cabanatuan City",0.52
10000.0,"2025-01-01 20:06:42+08:00",26.63,26.63,26.62,26.96,1012.0,91.0,1012.0,1003.0,4.26,91.0,8.33,55.0,"2025-01-01 06:19:51+08:00","2025-01-01 17:37:43+08:00","Clouds","broken clouds","Cabuyao",""
10000.0,"2025-01-01 20:06:44+08:00",25.83,26.79,25.83,25.83,1011.0,89.0,1011.0,999.0,3.28,103.0,4.8,100.0,"2025-01-01 06:05:19+08:00","2025-01-01 17:34:58+08:00","Clouds","overcast clouds","Cadiz",""
10000.0,"2025-01-01 20:06:45+08:00",24.95,25.62,24.95,24.95,1010.0,81.0,1010.0,1000.0,1.51,193.0,1.36,100.0,"2025-01-01 05:55:34+08:00","2025-01-01 17:33:49+08:00","Clouds","overcast clouds","Cagayan de Oro",""
10000.0,"2025-01-01 20:06:47+08:00",24.64,25.46,24.64,24.64,1011.0,88.0,1011.0,999.0,2.75,76.0,6.21,54.0,"2025-01-01 06:20:30+08:00","2025-01-01 17:39:35+08:00","Clouds","broken clouds","Calaca",""
10000.0,"2025-01-01 20:06:48+08:00",26.62,26.62,26.62,26.66,1012.0,91.0,1012.0,1000.0,3.49,86.0,7.16,57.0,"2025-01-01 06:19:35+08:00","2025-01-01 17:37:40+08:00","Clouds","broken clouds","Calamba",""
6985.0,"2025-01-01 20:06:50+08:00",25.76,26.72,25.76,25.76,1012.0,89.0,1012.0,1002.0,3.59,67.0,5.49,98.0,"2025-01-01 06:18:06+08:00","2025-01-01 17:39:02+08:00","Clouds","overcast clouds","Calapan",""
10000.0,"2025-01-01 20:06:52+08:00",25.43,26.43,25.43,25.43,1011.0,92.0,1011.0,1006.0,1.66,44.0,1.66,100.0,"2025-01-01 06:02:01+08:00","2025-01-01 17:27:45+08:00","Clouds","overcast clouds","Calbayog City",""
10000.0,"2025-01-01 20:06:54+08:00",27.19,30.49,26.68,27.32,1011.0,83.0,1011.0,1014.0,3.09,130.0,"",75.0,"2025-01-01 06:21:10+08:00","2025-01-01 17:37:40+08:00","Clouds","broken clouds","Caloocan City",""
10000.0,"2025-01-01 20:06:56+08:00",25.5,26.22,25.5,25.5,1012.0,81.0,1012.0,1005.0,1.21,68.0,1.1,93.0,"2025-01-01 06:27:53+08:00","2025-01-01 17:35:05+08:00","Clouds","overcast clouds","Candon",""
10000.0,"2025-01-01 20:06:58+08:00",22.14,22.92,22.14,22.14,1012.0,96.0,1012.0,958.0,1.47,112.0,1.62,100.0,"2025-01-01 06:04:41+08:00","2025-01-01 17:36:19+08:00","Clouds","overcast clouds","Canlaon",""
10000.0,"2025-01-01 20:07:00+08:00",25.11,26.03,25.11,25.11,1011.0,90.0,1011.0,1001.0,2.72,72.0,2.68,100.0,"2025-01-01 06:02:25+08:00","2025-01-01 17:35:02+08:00","Clouds","overcast clouds","Carcar",""
10000.0,"2025-01-01 20:07:02+08:00",26.56,26.56,26.55,26.9,1012.0,88.0,1012.0,1000.0,3.58,91.0,3.58,58.0,"2025-01-01 06:20:12+08:00","2025-01-01 17:37:55+08:00","Clouds","broken clouds","Carmona",""
10000.0,"2025-01-01 20:07:04+08:00",25.63,26.57,25.63,25.63,1011.0,89.0,1011.0,1007.0,1.47,117.0,1.68,100.0,"2025-01-01 06:00:22+08:00","2025-01-01 17:27:07+08:00","Clouds","overcast clouds","Catbalogan",""
10000.0,"2025-01-01 20:07:05+08:00",23.32,24.11,23.32,23.32,1014.0,92.0,1014.0,1007.0,2.36,351.0,3.2,99.0,"2025-01-01 06:22:07+08:00","2025-01-01 17:30:16+08:00","Clouds","overcast clouds","Cauayan",""
10000.0,"2025-01-01 20:07:07+08:00",26.87,29.9,26.7,27.34,1011.0,85.0,1011.0,1012.0,3.09,130.0,"",75.0,"2025-01-01 06:21:04+08:00","2025-01-01 17:38:10+08:00","Clouds","broken clouds","Cavite City",""
10000.0,"2025-01-01 20:04:39+08:00",27.81,32.07,27.81,27.81,1011.0,83.0,1011.0,996.0,3.09,30.0,"",75.0,"2025-01-01 06:01:47+08:00","2025-01-01 17:33:40+08:00","Clouds","broken clouds","Cebu City",""
10000.0,"2025-01-01 20:07:11+08:00",27.04,30.12,26.64,27.27,1011.0,83.0,1011.0,1003.0,3.09,130.0,"",75.0,"2025-01-01 06:20:37+08:00","2025-01-01 17:37:10+08:00","Clouds","broken clouds","City of Marikina",""
10000.0,"2025-01-01 20:07:13+08:00",25.34,26.31,25.34,25.34,1011.0,91.0,1011.0,1000.0,1.87,59.0,4.86,100.0,"2025-01-01 06:06:34+08:00","2025-01-01 17:31:21+08:00","Clouds","overcast clouds","City of Masbate",""
10000.0,"2025-01-01 20:07:14+08:00",24.65,25.55,24.65,24.65,1011.0,91.0,1011.0,1005.0,1.43,343.0,1.39,98.0,"2025-01-01 06:08:13+08:00","2025-01-01 17:37:10+08:00","Clouds","overcast clouds","City of Passi",""
10000.0,"2025-01-01 20:07:17+08:00",24.99,25.95,24.99,24.99,1011.0,92.0,1011.0,998.0,2.03,51.0,3.93,100.0,"2025-01-01 06:06:07+08:00","2025-01-01 17:28:35+08:00","Clouds","overcast clouds","City of Sorsogon",""
10000.0,"2025-01-01 20:07:19+08:00",25.44,26.36,25.44,25.44,1010.0,89.0,1010.0,1003.0,0.89,122.0,1.06,100.0,"2025-01-01 05:55:00+08:00","2025-01-01 17:37:36+08:00","Rain","moderate rain","Cotabato",2.71
10000.0,"2025-01-01 20:07:21+08:00",23.81,24.62,23.81,23.81,1014.0,91.0,1014.0,1000.0,1.67,306.0,1.65,100.0,"2025-01-01 06:24:38+08:00","2025-01-01 17:29:55+08:00","Clouds","overcast clouds","Dagupan",""
10000.0,"2025-01-01 20:02:58+08:00",28.03,34.57,28.03,28.03,1011.0,94.0,1011.0,992.0,1.72,210.0,1.75,100.0,"2025-01-01 06:01:36+08:00","2025-01-01 17:32:45+08:00","Clouds","overcast clouds","Danao",""
10000.0,"2025-01-01 20:07:25+08:00",28.03,32.65,28.03,28.03,1011.0,83.0,1011.0,1002.0,3.09,30.0,"",75.0,"2025-01-01 06:01:29+08:00","2025-01-01 17:33:31+08:00","Clouds","broken clouds","Dapitan",""
10000.0,"2025-01-01 20:07:27+08:00",26.19,26.19,26.18,26.53,1012.0,88.0,1012.0,995.0,4.35,100.0,8.87,54.0,"2025-01-01 06:20:43+08:00","2025-01-01 17:38:22+08:00","Clouds","broken clouds","Dasmariñas",""
10000.0,"2025-01-01 20:07:29+08:00",26.05,26.05,26.05,26.05,1010.0,100.0,1010.0,1011.0,1.03,0.0,"",100.0,"2025-01-01 05:49:17+08:00","2025-01-01 17:32:23+08:00","Rain","light rain","Davao",0.19
10000.0,"2025-01-01 20:07:31+08:00",24.87,25.79,24.87,24.87,1011.0,91.0,1011.0,994.0,1.3,319.0,1.54,100.0,"2025-01-01 05:49:45+08:00","2025-01-01 17:33:58+08:00","Clouds","overcast clouds","Digos",""
10000.0,"2025-01-01 20:07:33+08:00",24.76,25.75,24.76,24.76,1010.0,94.0,1010.0,1004.0,2.6,111.0,3.05,100.0,"2025-01-01 06:00:59+08:00","2025-01-01 17:38:52+08:00","Rain","light rain","Dipolog",0.92
