"visibility","datetime","main.temp","main.feels_like","main.temp_min","main.temp_max","main.pressure","main.humidity","main.sea_level","main.grnd_level","wind.speed","wind.deg","wind.gust","clouds.all","sys.sunrise","sys.sunset","weather.main","weather.description","city_name","rain.1h"
10000.0,"2026-04-21 23:02:01+08:00",24.33,24.72,24.33,24.33,1011.0,73.0,1011.0,991.0,1.77,106.0,2.44,53.0,"2026-04-21 05:35:32+08:00","2026-04-21 17:59:11+08:00","Clouds","broken clouds","Kabankalan",""
10000.0,"2026-04-21 23:02:04+08:00",25.42,26.08,25.42,25.42,1011.0,79.0,1011.0,953.0,1.43,103.0,0.99,51.0,"2026-04-21 05:28:59+08:00","2026-04-21 17:47:31+08:00","Clouds","broken clouds","Kidapawan",""
10000.0,"2026-04-21 23:02:06+08:00",26.74,28.64,26.74,26.74,1011.0,73.0,1011.0,977.0,1.42,137.0,1.79,92.0,"2026-04-21 05:30:23+08:00","2026-04-21 17:48:03+08:00","Clouds","overcast clouds","Koronadal",""
10000.0,"2026-04-21 23:02:07+08:00",24.67,24.92,24.67,24.67,1010.0,66.0,1010.0,1004.0,3.09,70.0,4.13,63.0,"2026-04-21 05:34:44+08:00","2026-04-21 17:59:07+08:00","Clouds","broken clouds","La Carlota",""
10000.0,"2026-04-21 23:02:09+08:00",26.88,29.48,26.88,26.88,1011.0,80.0,1011.0,992.0,5.72,67.0,5.99,99.0,"2026-04-21 05:27:19+08:00","2026-04-21 17:44:17+08:00","Clouds","overcast clouds","Lamitan",""
10000.0,"2026-04-21 23:02:12+08:00",25.95,25.95,25.95,25.95,1011.0,83.0,1011.0,1007.0,1.03,110.0,"",20.0,"2026-04-21 05:37:01+08:00","2026-04-21 18:15:27+08:00","Clouds","few clouds","Laoag",""
10000.0,"2026-04-21 23:02:13+08:00",28.02,31.26,28.02,28.02,1011.0,74.0,1011.0,1000.0,3.6,60.0,"",0.0,"2026-04-21 05:30:43+08:00","2026-04-21 17:54:55+08:00","Clear","clear sky","Lapu-Lapu City",""
10000.0,"2026-04-21 23:01:03+08:00",28.53,32.05,28.32,28.96,1012.0,72.0,1012.0,1008.0,3.6,120.0,"",20.0,"2026-04-21 05:38:55+08:00","2026-04-21 18:10:27+08:00","Clouds","few clouds","Las Piñas",""
10000.0,"2026-04-21 23:02:16+08:00",25.73,26.45,25.73,25.73,1013.0,80.0,1013.0,995.0,3.09,64.0,6.63,36.0,"2026-04-21 05:29:06+08:00","2026-04-21 17:58:16+08:00","Clouds","scattered clouds","Legazpi City",""
10000.0,"2026-04-21 23:02:18+08:00",25.49,26.31,25.49,25.49,1013.0,85.0,1013.0,993.0,2.14,72.0,4.45,25.0,"2026-04-21 05:29:48+08:00","2026-04-21 17:59:09+08:00","Clouds","scattered clouds","Ligao",""
10000.0,"2026-04-21 23:02:21+08:00",25.15,25.78,25.15,25.15,1012.0,79.0,1012.0,987.0,0.91,23.0,1.87,0.0,"2026-04-21 05:38:38+08:00","2026-04-21 18:09:15+08:00","Clear","clear sky","Lipa City",""
10000.0,"2026-04-21 23:02:23+08:00",24.83,25.3,24.83,24.83,1011.0,74.0,1011.0,1008.0,5.22,4.0,9.12,82.0,"2026-04-21 05:35:38+08:00","2026-04-21 18:00:49+08:00","Clouds","broken clouds","Lucena",""
10000.0,"2026-04-21 23:02:26+08:00",23.7,24.16,23.7,23.7,1012.0,78.0,1012.0,985.0,4.09,10.0,8.73,79.0,"2026-04-21 05:36:16+08:00","2026-04-21 18:01:29+08:00","Clouds","broken clouds","Maasin",""
9000.0,"2026-04-21 23:02:28+08:00",28.21,29.89,28.21,28.21,1012.0,61.0,1012.0,995.0,2.06,330.0,"",40.0,"2026-04-21 05:39:51+08:00","2026-04-21 18:12:47+08:00","Clouds","scattered clouds","Mabalacat City",""
10000.0,"2026-04-21 23:02:30+08:00",28.69,32.06,28.26,28.9,1012.0,70.0,1012.0,1011.0,3.6,120.0,"",20.0,"2026-04-21 05:38:37+08:00","2026-04-21 18:10:20+08:00","Clouds","few clouds","Makati City",""
10000.0,"2026-04-21 23:02:32+08:00",26.8,28.75,26.8,26.8,1012.0,73.0,1012.0,988.0,2.56,51.0,2.63,2.0,"2026-04-21 05:42:01+08:00","2026-04-21 18:15:42+08:00","Clear","clear sky","Malabon",""
10000.0,"2026-04-21 23:02:34+08:00",19.3,19.82,19.3,19.3,1014.0,97.0,1014.0,906.0,0.71,129.0,2.13,77.0,"2026-04-21 05:28:03+08:00","2026-04-21 17:48:31+08:00","Clouds","broken clouds","Malaybalay",""
10000.0,"2026-04-21 23:02:37+08:00",28.97,32.66,28.97,28.97,1011.0,70.0,1011.0,1014.0,2.97,350.0,3.7,2.0,"2026-04-21 05:39:14+08:00","2026-04-21 18:11:29+08:00","Clear","clear sky","Malolos",""
10000.0,"2026-04-21 23:02:41+08:00",27.98,31.17,27.98,27.98,1011.0,74.0,1011.0,998.0,3.6,60.0,"",0.0,"2026-04-21 05:30:45+08:00","2026-04-21 17:55:00+08:00","Clear","clear sky","Mandaue City",""
10000.0,"2026-04-21 23:01:14+08:00",28.91,32.53,28.36,29.0,1012.0,70.0,1012.0,1015.0,3.6,120.0,"",20.0,"2026-04-21 05:38:46+08:00","2026-04-21 18:10:35+08:00","Clouds","few clouds","Manila",""
10000.0,"2026-04-21 23:02:44+08:00",20.24,20.75,20.24,20.24,1012.0,93.0,1012.0,927.0,0.27,321.0,0.77,88.0,"2026-04-21 05:31:20+08:00","2026-04-21 17:51:33+08:00","Clouds","overcast clouds","Marawi",""
10000.0,"2026-04-21 23:02:46+08:00",24.86,25.52,24.86,24.86,1011.0,81.0,1011.0,1001.0,4.56,83.0,7.55,72.0,"2026-04-21 05:25:08+08:00","2026-04-21 17:48:20+08:00","Clouds","broken clouds","Mati",""
10000.0,"2026-04-21 23:02:48+08:00",28.97,33.23,28.41,29.02,1011.0,73.0,1011.0,1013.0,0.97,62.0,2.0,0.0,"2026-04-21 05:38:44+08:00","2026-04-21 18:10:47+08:00","Clear","clear sky","Meycauayan",""
10000.0,"2026-04-21 23:02:50+08:00",24.13,24.58,24.13,24.13,1012.0,76.0,1012.0,1007.0,2.11,97.0,3.04,3.0,"2026-04-21 05:38:05+08:00","2026-04-21 18:11:55+08:00","Clear","clear sky","Muñoz",""
10000.0,"2026-04-21 23:02:53+08:00",28.96,32.64,28.38,29.03,1011.0,70.0,1011.0,1016.0,3.6,120.0,"",20.0,"2026-04-21 05:38:51+08:00","2026-04-21 18:10:46+08:00","Clouds","few clouds","Navotas",""
10000.0,"2026-04-21 23:02:58+08:00",21.16,21.55,21.16,21.16,1012.0,85.0,1012.0,992.0,1.4,58.0,2.15,94.0,"2026-04-21 05:27:29+08:00","2026-04-21 17:52:53+08:00","Clouds","overcast clouds","Ormoc",""
10000.0,"2026-04-21 23:03:00+08:00",24.97,25.66,24.97,24.97,1011.0,82.0,1011.0,997.0,1.4,287.0,1.88,20.0,"2026-04-21 05:32:52+08:00","2026-04-21 17:53:55+08:00","Clouds","few clouds","Oroquieta",""
10000.0,"2026-04-21 23:03:02+08:00",25.16,25.98,25.16,25.16,1011.0,86.0,1011.0,970.0,1.24,31.0,2.32,51.0,"2026-04-21 05:33:02+08:00","2026-04-21 17:53:31+08:00","Clouds","broken clouds","Ozamiz City",""
10000.0,"2026-04-21 23:00:24+08:00",23.97,24.43,23.97,23.97,1010.0,77.0,1010.0,991.0,1.35,13.0,3.32,42.0,"2026-04-21 05:34:54+08:00","2026-04-21 17:54:49+08:00","Clouds","scattered clouds","Pagadian",""
10000.0,"2026-04-21 23:03:06+08:00",26.73,29.0,26.73,26.73,1012.0,78.0,1012.0,1001.0,2.09,77.0,2.36,19.0,"2026-04-21 05:37:31+08:00","2026-04-21 18:11:02+08:00","Clouds","few clouds","Palayan City",""
10000.0,"2026-04-21 23:03:11+08:00",28.52,31.87,28.29,28.94,1012.0,71.0,1012.0,1010.0,3.6,120.0,"",20.0,"2026-04-21 05:38:45+08:00","2026-04-21 18:10:20+08:00","Clouds","few clouds","Paranaque City",""
10000.0,"2026-04-21 23:02:31+08:00",28.72,31.79,28.2,28.84,1011.0,68.0,1011.0,1009.0,3.6,120.0,"",20.0,"2026-04-21 05:38:28+08:00","2026-04-21 18:10:14+08:00","Clouds","few clouds","Pasig",""
10000.0,"2026-04-21 23:03:15+08:00",25.98,25.98,25.98,25.98,1011.0,83.0,1011.0,1000.0,0.59,146.0,1.44,77.0,"2026-04-21 05:52:04+08:00","2026-04-21 18:15:17+08:00","Clouds","broken clouds","Puerto Princesa City",""
10000.0,"2026-04-21 23:01:23+08:00",28.75,32.02,28.19,28.83,1011.0,69.0,1011.0,1010.0,3.6,120.0,"",20.0,"2026-04-21 05:38:33+08:00","2026-04-21 18:10:24+08:00","Clouds","few clouds","Quezon City",""
10000.0,"2026-04-21 23:03:18+08:00",25.3,26.03,25.3,25.3,1013.0,82.0,1013.0,1005.0,0.53,100.0,1.64,100.0,"2026-04-21 05:33:55+08:00","2026-04-21 18:10:20+08:00","Clouds","overcast clouds","Roxas",""
10000.0,"2026-04-21 23:03:23+08:00",29.05,32.84,29.05,29.05,1012.0,70.0,1012.0,998.0,2.19,7.0,2.62,0.0,"2026-04-21 05:40:23+08:00","2026-04-21 18:12:29+08:00","Clear","clear sky","Samal",""
10000.0,"2026-04-21 23:03:25+08:00",24.35,24.98,24.35,24.35,1012.0,82.0,1012.0,1013.0,2.23,76.0,2.38,49.0,"2026-04-21 05:38:17+08:00","2026-04-21 18:11:48+08:00","Clouds","scattered clouds","San Carlos",""
10000.0,"2026-04-21 23:03:28+08:00",27.38,29.72,27.38,27.38,1012.0,72.0,1012.0,1005.0,2.82,1.0,3.56,85.0,"2026-04-21 05:39:36+08:00","2026-04-21 18:15:05+08:00","Clouds","overcast clouds","San Fernando",""
10000.0,"2026-04-21 23:03:30+08:00",24.7,25.5,24.7,24.7,1013.0,87.0,1013.0,984.0,1.01,82.0,2.0,100.0,"2026-04-21 05:32:11+08:00","2026-04-21 18:10:03+08:00","Clouds","overcast clouds","San Jose",""
10000.0,"2026-04-21 23:03:33+08:00",28.12,31.33,28.12,28.62,1011.0,73.0,1011.0,1004.0,0.88,87.0,1.27,0.0,"2026-04-21 05:38:20+08:00","2026-04-21 18:10:31+08:00","Clear","clear sky","San Jose del Monte",""
10000.0,"2026-04-21 23:03:35+08:00",27.96,31.13,27.96,27.96,1012.0,74.0,1012.0,996.0,1.32,54.0,1.75,1.0,"2026-04-21 05:37:59+08:00","2026-04-21 18:15:34+08:00","Clear","clear sky","San Juan",""
10000.0,"2026-04-21 23:03:37+08:00",28.87,32.09,28.87,28.87,1012.0,68.0,1012.0,1002.0,2.79,357.0,3.12,10.0,"2026-04-21 05:39:54+08:00","2026-04-21 18:12:22+08:00","Clear","clear sky","San Pablo",""
10000.0,"2026-04-21 23:03:39+08:00",23.99,24.59,23.99,23.99,1013.0,82.0,1013.0,990.0,1.58,72.0,1.6,42.0,"2026-04-21 05:32:47+08:00","2026-04-21 18:09:22+08:00","Clouds","scattered clouds","San Pedro",""
10000.0,"2026-04-21 23:03:41+08:00",24.39,25.03,24.39,24.39,1012.0,82.0,1012.0,1013.0,2.1,60.0,2.04,49.0,"2026-04-21 05:38:12+08:00","2026-04-21 18:11:30+08:00","Clouds","scattered clouds","Santa Rosa",""
10000.0,"2026-04-21 23:03:42+08:00",28.52,32.37,28.52,28.52,1012.0,74.0,1012.0,1006.0,0.99,32.0,1.49,16.0,"2026-04-21 05:38:27+08:00","2026-04-21 18:15:12+08:00","Clouds","few clouds","Santiago",""
10000.0,"2026-04-21 23:03:44+08:00",25.29,26.09,25.29,25.29,1013.0,85.0,1013.0,1003.0,0.25,81.0,0.35,82.0,"2026-04-21 05:33:05+08:00","2026-04-21 18:10:01+08:00","Clouds","broken clouds","Santo Tomas",""
10000.0,"2026-04-21 23:00:29+08:00",24.61,25.11,24.61,24.61,1011.0,76.0,1011.0,1005.0,4.44,54.0,5.64,83.0,"2026-04-21 05:34:13+08:00","2026-04-21 17:59:16+08:00","Clouds","broken clouds","Silay City",""
10000.0,"2026-04-21 23:03:48+08:00",27.0,28.77,27.0,27.0,1010.0,69.0,1010.0,998.0,1.31,79.0,2.56,69.0,"2026-04-21 05:37:23+08:00","2026-04-21 18:00:37+08:00","Clouds","broken clouds","Sipalay",""
10000.0,"2026-04-21 22:59:58+08:00",25.05,25.67,25.05,25.05,1011.0,79.0,1011.0,1002.0,4.76,85.0,7.62,75.0,"2026-04-21 05:25:00+08:00","2026-04-21 17:48:13+08:00","Clouds","broken clouds","Surigao City",""
10000.0,"2026-04-21 23:03:52+08:00",27.36,30.11,27.36,27.36,1013.0,76.0,1013.0,1002.0,4.79,78.0,6.23,18.0,"2026-04-21 05:28:54+08:00","2026-04-21 17:58:28+08:00","Clouds","few clouds","Tabaco",""
10000.0,"2026-04-21 23:03:55+08:00",24.11,24.9,24.11,24.11,1013.0,89.0,1013.0,971.0,0.96,233.0,0.87,100.0,"2026-04-21 05:34:21+08:00","2026-04-21 18:11:19+08:00","Clouds","overcast clouds","Tabuk",""
10000.0,"2026-04-21 23:03:57+08:00",23.31,23.86,23.31,23.31,1012.0,83.0,1012.0,1009.0,0.98,55.0,2.14,93.0,"2026-04-21 05:25:42+08:00","2026-04-21 17:51:32+08:00","Clouds","overcast clouds","Tacloban City",""
10000.0,"2026-04-21 23:03:59+08:00",26.96,28.79,26.96,26.96,1010.0,70.0,1010.0,1002.0,1.06,164.0,2.12,94.0,"2026-04-21 05:30:55+08:00","2026-04-21 17:48:54+08:00","Clouds","overcast clouds","Tacurong",""
10000.0,"2026-04-21 23:04:02+08:00",24.12,24.55,24.12,24.12,1012.0,75.0,1012.0,984.0,2.35,73.0,5.76,0.0,"2026-04-21 05:39:25+08:00","2026-04-21 18:10:20+08:00","Clear","clear sky","Tagaytay City",""
10000.0,"2026-04-21 23:03:29+08:00",28.71,32.1,28.39,29.04,1012.0,70.0,1012.0,1010.0,3.6,120.0,"",20.0,"2026-04-21 05:38:28+08:00","2026-04-21 18:10:07+08:00","Clouds","few clouds","Taguig",""
10000.0,"2026-04-21 23:04:06+08:00",27.15,29.48,27.15,27.15,1013.0,74.0,1013.0,998.0,4.34,86.0,7.41,29.0,"2026-04-21 05:31:26+08:00","2026-04-21 18:02:24+08:00","Clouds","scattered clouds","Talisay",""
10000.0,"2026-04-21 23:04:08+08:00",26.9,29.09,26.9,26.9,1012.0,75.0,1012.0,990.0,2.31,61.0,3.9,0.0,"2026-04-21 05:38:34+08:00","2026-04-21 18:09:27+08:00","Clear","clear sky","Tanauan",""
10000.0,"2026-04-21 23:04:11+08:00",25.0,25.7,25.0,25.0,1012.0,82.0,1012.0,1005.0,2.24,68.0,2.73,82.0,"2026-04-21 05:22:47+08:00","2026-04-21 17:44:51+08:00","Clouds","broken clouds","Tandag",""
10000.0,"2026-04-21 23:04:12+08:00",26.69,28.55,26.69,26.69,1010.0,73.0,1010.0,1006.0,4.45,42.0,5.53,73.0,"2026-04-21 05:34:30+08:00","2026-04-21 17:59:16+08:00","Clouds","broken clouds","Tangub",""
10000.0,"2026-04-21 23:04:15+08:00",25.35,25.95,25.35,25.35,1011.0,77.0,1011.0,993.0,3.18,110.0,4.25,90.0,"2026-04-21 05:34:34+08:00","2026-04-21 17:57:23+08:00","Clouds","overcast clouds","Tanjay",""
10000.0,"2026-04-21 23:04:18+08:00",24.28,24.9,24.28,24.28,1012.0,82.0,1012.0,1013.0,1.63,101.0,1.85,29.0,"2026-04-21 05:39:30+08:00","2026-04-21 18:12:55+08:00","Clouds","scattered clouds","Tarlac City",""
10000.0,"2026-04-21 23:04:21+08:00",25.67,26.41,25.67,25.67,1013.0,81.0,1013.0,979.0,1.61,37.0,5.92,2.0,"2026-04-21 05:36:52+08:00","2026-04-21 18:07:38+08:00","Clear","clear sky","Tayabas",""
10000.0,"2026-04-21 23:04:24+08:00",25.48,26.12,25.48,25.48,1011.0,78.0,1011.0,1000.0,2.48,60.0,4.44,64.0,"2026-04-21 05:31:55+08:00","2026-04-21 17:56:14+08:00","Clouds","broken clouds","Toledo City",""
10000.0,"2026-04-21 23:04:26+08:00",25.43,26.2,25.43,25.43,1012.0,83.0,1012.0,1017.0,0.39,181.0,0.26,86.0,"2026-04-21 05:33:02+08:00","2026-04-21 18:10:22+08:00","Clouds","overcast clouds","Tuguegarao",""
10000.0,"2026-04-21 23:04:29+08:00",26.91,28.63,26.91,26.91,1012.0,69.0,1012.0,1010.0,0.52,7.0,3.35,40.0,"2026-04-21 05:39:10+08:00","2026-04-21 18:13:29+08:00","Clouds","scattered clouds","Urdaneta",""
10000.0,"2026-04-21 23:04:31+08:00",20.94,21.31,20.94,20.94,1012.0,85.0,1012.0,997.0,1.53,75.0,3.64,89.0,"2026-04-21 05:27:32+08:00","2026-04-21 17:53:07+08:00","Clouds","overcast clouds","Valencia",""
10000.0,"2026-04-21 23:04:34+08:00",28.52,31.71,28.35,28.99,1011.0,70.0,1011.0,1013.0,1.29,72.0,2.26,1.0,"2026-04-21 05:38:45+08:00","2026-04-21 18:10:44+08:00","Clear","clear sky","Valenzuela",""
10000.0,"2026-04-21 23:04:36+08:00",24.53,25.02,24.53,24.53,1011.0,76.0,1011.0,1000.0,3.89,79.0,5.67,96.0,"2026-04-21 05:33:41+08:00","2026-04-21 17:58:55+08:00","Clouds","overcast clouds","Victorias",""
10000.0,"2026-04-21 23:00:02+08:00",30.03,35.86,30.03,30.03,1012.0,73.0,1012.0,1004.0,1.92,22.0,2.45,1.0,"2026-04-21 05:38:25+08:00","2026-04-21 18:15:42+08:00","Clear","clear sky","Vigan",""
10000.0,"2026-04-21 23:04:41+08:00",24.88,25.56,24.88,24.88,1010.0,82.0,1010.0,987.0,1.64,253.0,2.17,100.0,"2026-04-21 05:41:09+08:00","2026-04-21 17:59:31+08:00","Clouds","overcast clouds","Zamboanga City",""
10000.0,"2026-04-22 00:00:00+08:00",27.08,28.99,27.08,27.08,1011.0,70.0,1011.0,1006.0,2.04,16.0,3.08,15.0,"2026-04-22 05:40:45+08:00","2026-04-22 18:16:14+08:00","Clouds","few clouds","Alaminos",""
9000.0,"2026-04-22 00:00:01+08:00",27.25,29.19,27.25,27.25,1012.0,69.0,1012.0,994.0,2.06,330.0,"",20.0,"2026-04-22 05:39:18+08:00","2026-04-22 18:12:52+08:00","Clouds","few clouds","Angeles City",""
10000.0,"2026-04-22 00:00:06+08:00",25.34,25.86,25.34,25.34,1012.0,74.0,1012.0,1003.0,5.69,74.0,9.51,100.0,"2026-04-22 05:30:17+08:00","2026-04-22 17:58:28+08:00","Clouds","overcast clouds","Bacolod",""
10000.0,"2026-04-21 23:55:43+08:00",28.47,31.6,27.84,29.03,1012.0,70.0,1012.0,1009.0,3.09,110.0,"",20.0,"2026-04-22 05:38:33+08:00","2026-04-22 18:10:51+08:00","Clouds","few clouds","Bacoor",""
10000.0,"2026-04-22 00:00:10+08:00",27.03,29.08,27.03,27.03,1010.0,72.0,1010.0,1007.0,4.62,34.0,5.55,78.0,"2026-04-22 05:34:31+08:00","2026-04-22 17:59:39+08:00","Clouds","broken clouds","Bago City",""
10000.0,"2026-04-21 23:57:01+08:00",16.47,16.65,16.47,16.47,1013.0,95.0,1013.0,923.0,1.11,140.0,0.37,97.0,"2026-04-22 05:38:04+08:00","2026-04-22 18:14:02+08:00","Clouds","overcast clouds","Baguio",""
10000.0,"2026-04-22 00:00:14+08:00",24.76,25.38,24.76,24.76,1010.0,80.0,1010.0,992.0,2.72,91.0,3.18,91.0,"2026-04-22 05:34:12+08:00","2026-04-22 17:57:39+08:00","Clouds","overcast clouds","Bais",""
10000.0,"2026-04-22 00:00:21+08:00",27.61,30.16,27.61,27.61,1012.0,72.0,1012.0,995.0,2.35,27.0,2.84,0.0,"2026-04-22 05:39:55+08:00","2026-04-22 18:12:37+08:00","Clear","clear sky","Balanga",""
10000.0,"2026-04-22 00:00:28+08:00",25.88,26.69,25.88,25.88,1011.0,83.0,1011.0,1001.0,1.03,110.0,"",20.0,"2026-04-22 05:36:36+08:00","2026-04-22 18:15:43+08:00","Clouds","few clouds","Batac City",""
10000.0,"2026-04-22 00:00:35+08:00",24.92,25.63,24.92,24.92,1011.0,83.0,1011.0,1003.0,3.77,69.0,6.06,0.0,"2026-04-22 05:38:44+08:00","2026-04-22 18:09:42+08:00","Clear","clear sky","Batangas City",""
10000.0,"2026-04-22 00:00:38+08:00",25.28,25.9,25.28,25.28,1010.0,78.0,1010.0,992.0,1.56,56.0,2.32,80.0,"2026-04-22 05:35:42+08:00","2026-04-22 17:58:44+08:00","Clouds","broken clouds","Bayawan",""
10000.0,"2026-04-22 00:00:39+08:00",27.34,29.75,27.34,27.34,1013.0,73.0,1013.0,1001.0,4.1,80.0,5.35,15.0,"2026-04-22 05:28:23+08:00","2026-04-22 17:58:44+08:00","Clouds","few clouds","Baybay",""
10000.0,"2026-04-22 00:00:42+08:00",22.72,23.53,22.72,22.72,1011.0,95.0,1011.0,990.0,0.29,52.0,0.19,57.0,"2026-04-22 05:24:22+08:00","2026-04-22 17:46:20+08:00","Clouds","broken clouds","Bayugan",""
10000.0,"2026-04-22 00:00:45+08:00",24.13,24.66,24.13,24.13,1012.0,79.0,1012.0,1008.0,2.43,50.0,3.49,98.0,"2026-04-22 05:25:14+08:00","2026-04-22 17:51:20+08:00","Clouds","overcast clouds","Bislig",""
10000.0,"2026-04-22 00:00:55+08:00",22.48,22.64,22.48,22.48,1011.0,71.0,1011.0,1007.0,4.7,55.0,6.46,98.0,"2026-04-22 05:29:22+08:00","2026-04-22 17:55:25+08:00","Clouds","overcast clouds","Bogo",""
10000.0,"2026-04-22 00:00:57+08:00",24.44,25.03,24.44,24.44,1012.0,80.0,1012.0,993.0,3.37,67.0,5.38,68.0,"2026-04-22 05:23:10+08:00","2026-04-22 17:50:13+08:00","Clouds","broken clouds","Borongan",""
10000.0,"2026-04-21 23:59:40+08:00",23.89,24.68,23.89,23.89,1011.0,90.0,1011.0,997.0,1.95,144.0,4.45,40.0,"2026-04-22 05:25:06+08:00","2026-04-22 17:47:24+08:00","Clouds","scattered clouds","Butuan",""
10000.0,"2026-04-22 00:01:00+08:00",23.33,23.99,23.33,23.33,1011.0,87.0,1011.0,987.0,2.02,134.0,3.22,26.0,"2026-04-22 05:24:59+08:00","2026-04-22 17:47:35+08:00","Clouds","scattered clouds","Cabadbaran",""
10000.0,"2026-04-22 00:01:02+08:00",23.79,24.21,23.79,23.79,1012.0,76.0,1012.0,1010.0,1.98,59.0,1.96,35.0,"2026-04-22 05:37:27+08:00","2026-04-22 18:11:39+08:00","Clouds","scattered clouds","Cabanatuan City",""
10000.0,"2026-04-22 00:01:04+08:00",27.82,30.7,27.77,28.96,1012.0,73.0,1012.0,1003.0,5.14,81.0,8.41,1.0,"2026-04-22 05:37:56+08:00","2026-04-22 18:09:53+08:00","Clear","clear sky","Cabuyao",""
10000.0,"2026-04-22 00:01:08+08:00",23.97,24.43,23.97,23.97,1011.0,77.0,1011.0,999.0,4.84,85.0,5.95,99.0,"2026-04-22 05:32:20+08:00","2026-04-22 17:58:13+08:00","Clouds","overcast clouds","Cadiz",""
10000.0,"2026-04-22 00:01:10+08:00",25.51,25.89,25.51,25.51,1010.0,68.0,1010.0,999.0,1.54,186.0,1.68,59.0,"2026-04-22 05:29:05+08:00","2026-04-22 17:50:34+08:00","Clouds","broken clouds","Cagayan de Oro",""
10000.0,"2026-04-22 00:01:12+08:00",26.41,26.41,26.41,26.41,1011.0,81.0,1011.0,999.0,2.35,57.0,3.09,0.0,"2026-04-22 05:39:30+08:00","2026-04-22 18:10:49+08:00","Clear","clear sky","Calaca",""
10000.0,"2026-04-21 23:56:45+08:00",27.77,30.86,27.77,27.77,1012.0,75.0,1012.0,1000.0,4.29,77.0,7.21,1.0,"2026-04-22 05:37:50+08:00","2026-04-22 18:09:40+08:00","Clear","clear sky","Calamba",""
10000.0,"2026-04-22 00:01:15+08:00",26.94,29.61,26.94,26.94,1012.0,80.0,1012.0,1002.0,3.42,57.0,5.16,16.0,"2026-04-22 05:38:31+08:00","2026-04-22 18:08:52+08:00","Clouds","few clouds","Calapan",""
10000.0,"2026-04-22 00:01:17+08:00",22.64,23.23,22.64,22.64,1012.0,87.0,1012.0,1007.0,2.88,59.0,4.8,89.0,"2026-04-22 05:26:04+08:00","2026-04-22 17:53:58+08:00","Clouds","overcast clouds","Calbayog City",""
10000.0,"2026-04-22 00:00:33+08:00",28.47,31.6,27.83,29.03,1011.0,70.0,1011.0,1014.0,3.09,110.0,"",20.0,"2026-04-22 05:38:14+08:00","2026-04-22 18:10:52+08:00","Clouds","few clouds","Caloocan City",""
10000.0,"2026-04-22 00:01:20+08:00",29.17,33.91,29.17,29.17,1011.0,74.0,1011.0,1005.0,0.72,43.0,1.3,26.0,"2026-04-22 05:37:53+08:00","2026-04-22 18:15:20+08:00","Clouds","scattered clouds","Candon",""
10000.0,"2026-04-22 00:01:23+08:00",18.64,18.7,18.64,18.64,1012.0,82.0,1012.0,958.0,2.18,53.0,4.32,67.0,"2026-04-22 05:33:12+08:00","2026-04-22 17:58:04+08:00","Clouds","broken clouds","Canlaon",""
10000.0,"2026-04-22 00:01:16+08:00",20.18,20.06,20.18,20.18,1011.0,69.0,1011.0,1001.0,4.02,72.0,5.49,78.0,"2026-04-22 05:31:41+08:00","2026-04-22 17:56:02+08:00","Clouds","broken clouds","Carcar",""
10000.0,"2026-04-22 00:01:05+08:00",27.7,30.46,27.7,28.9,1012.0,73.0,1012.0,1000.0,5.42,85.0,8.83,0.0,"2026-04-22 05:38:11+08:00","2026-04-22 18:10:12+08:00","Clear","clear sky","Carmona",""
10000.0,"2026-04-22 00:01:28+08:00",22.49,23.01,22.49,22.49,1012.0,85.0,1012.0,1008.0,2.03,51.0,2.48,79.0,"2026-04-22 05:25:12+08:00","2026-04-22 17:52:33+08:00","Clouds","broken clouds","Catbalogan",""
10000.0,"2026-04-22 00:01:31+08:00",24.32,24.92,24.32,24.32,1013.0,81.0,1013.0,1006.0,1.75,104.0,2.12,35.0,"2026-04-22 05:32:51+08:00","2026-04-22 18:09:48+08:00","Clouds","scattered clouds","Cauayan",""
10000.0,"2026-04-22 00:01:33+08:00",28.34,31.34,27.85,29.05,1012.0,70.0,1012.0,1012.0,3.09,110.0,"",20.0,"2026-04-22 05:38:35+08:00","2026-04-22 18:10:55+08:00","Clouds","few clouds","Cavite City",""
10000.0,"2026-04-21 23:58:35+08:00",27.81,31.35,27.81,27.81,1011.0,78.0,1011.0,996.0,3.6,50.0,"",0.0,"2026-04-22 05:30:29+08:00","2026-04-22 17:55:13+08:00","Clear","clear sky","Cebu City",""
10000.0,"2026-04-22 00:01:40+08:00",25.62,26.17,25.62,25.62,1012.0,74.0,1012.0,1001.0,4.98,77.0,8.56,99.0,"2026-04-22 05:29:54+08:00","2026-04-22 17:58:16+08:00","Clouds","overcast clouds","City of Masbate",""
10000.0,"2026-04-22 00:01:42+08:00",22.93,23.47,22.93,22.93,1011.0,84.0,1011.0,1005.0,2.74,321.0,2.27,80.0,"2026-04-22 05:34:42+08:00","2026-04-22 18:00:56+08:00","Clouds","broken clouds","City of Passi",""
10000.0,"2026-04-22 00:01:44+08:00",25.41,25.99,25.41,25.41,1012.0,76.0,1012.0,999.0,2.84,64.0,5.88,97.0,"2026-04-22 05:27:42+08:00","2026-04-22 17:57:16+08:00","Clouds","overcast clouds","City of Sorsogon",""
10000.0,"2026-04-22 00:01:45+08:00",26.28,26.28,26.28,26.28,1010.0,82.0,1010.0,1003.0,1.78,129.0,2.76,96.0,"2026-04-22 05:31:48+08:00","2026-04-22 17:51:04+08:00","Clouds","overcast clouds","Cotabato",""
